LocationName,Duration,DurationDays,Date,Mean,StdDev,Skew
Cougar,5-Day,5.0,2000-01-12,3.53104576885247,0.19215244628813408,-0.021880811812266178
Cougar,5-Day,5.0,2000-01-13,3.528025071000276,0.192626397769962,-0.016149198179086954
Cougar,5-Day,5.0,2000-01-14,3.525009029344181,0.19312458575359084,-0.010736350790932058
Cougar,5-Day,5.0,2000-01-15,3.521998790313867,0.19341896244987308,-0.003094389165745339
Cougar,5-Day,5.0,2000-01-16,3.518995309841758,0.19360919681639396,0.005663878469428133
Cougar,5-Day,5.0,2000-01-17,3.515999152322031,0.1937140837730749,0.015333444595105189
Cougar,5-Day,5.0,2000-01-18,3.5130091443315226,0.19377310602763564,0.02548172365886616
Cougar,5-Day,5.0,2000-01-19,3.5100171887910943,0.19382464220694354,0.035708435505028384
Cougar,5-Day,5.0,2000-01-20,3.506994662907191,0.19389258823176778,0.04584594369143481
Cougar,5-Day,5.0,2000-01-21,3.503699152191881,0.19397340061544208,0.056806194429857626
Cougar,5-Day,5.0,2000-01-22,3.5003293842684764,0.1940455436003743,0.06811627907356059
Cougar,5-Day,5.0,2000-01-23,3.4968837465106337,0.1940789471100608,0.08012914653721367
Cougar,5-Day,5.0,2000-01-24,3.493365635524062,0.1940396037226577,0.09323213337436972
Cougar,5-Day,5.0,2000-01-25,3.4897858896964915,0.19390172489187893,0.10770023305067018
Cougar,5-Day,5.0,2000-01-26,3.4861645963464576,0.19367546586043918,0.12336418490503877
Cougar,5-Day,5.0,2000-01-27,3.4825248473395773,0.19340297802389453,0.13966533159800631
Cougar,5-Day,5.0,2000-01-28,3.4788854916427985,0.19313452845811335,0.15594979950065455
Cougar,5-Day,5.0,2000-01-29,3.4752621240399275,0.19291913676862077,0.17157219458392206
Cougar,5-Day,5.0,2000-01-30,3.4716659976011286,0.19278424057339769,0.18614723405782507
Cougar,5-Day,5.0,2000-01-31,3.4680992633874417,0.19272138871568983,0.19975195167916926
Cougar,5-Day,5.0,2000-02-01,3.46455800383935,0.19271169687589879,0.21261697758256184
Cougar,5-Day,5.0,2000-02-02,3.461035701787068,0.19273993272829884,0.22494339683189243
Cougar,5-Day,5.0,2000-02-03,3.4575255134550624,0.19277775708893746,0.23709918445078643
Cougar,5-Day,5.0,2000-02-04,3.4540242267318346,0.19279173341451972,0.2495088596539283
Cougar,5-Day,5.0,2000-02-05,3.4505303524514233,0.19274360307634683,0.2626587874201869
Cougar,5-Day,5.0,2000-02-06,3.4470402051896283,0.19261006514434864,0.2768669877714544
Cougar,5-Day,5.0,2000-02-07,3.443548259078619,0.1923965817868365,0.28554027048003355
Cougar,5-Day,5.0,2000-02-08,3.4400498133711372,0.1921271408390841,0.28698350274540657
Cougar,5-Day,5.0,2000-02-09,3.4365437713889575,0.19183396093848004,0.2865586550142379
Cougar,5-Day,5.0,2000-02-10,3.43303417341297,0.19154668353288096,0.28468266133872056
Cougar,5-Day,5.0,2000-02-11,3.429528818897734,0.19128714248385437,0.2816727125259319
Cougar,5-Day,5.0,2000-02-12,3.426036044605266,0.19105735252493497,0.27724499976268996
Cougar,5-Day,5.0,2000-02-13,3.4225639392117673,0.19083032257572463,0.2710727035697075
Cougar,5-Day,5.0,2000-02-14,3.41912125725478,0.1905569500370362,0.26286629808702555
Cougar,5-Day,5.0,2000-02-15,3.415716094832167,0.19018449791170217,0.252343772137656
Cougar,5-Day,5.0,2000-02-16,3.412357380065824,0.1895452471028856,0.2379811267331471
Cougar,5-Day,5.0,2000-02-17,3.4090579486329684,0.18892864915619928,0.22263493717128496
Cougar,5-Day,5.0,2000-02-18,3.405833106010952,0.18821707770383247,0.2049118205615503
Cougar,5-Day,5.0,2000-02-19,3.4026955416202864,0.18745645315838513,0.1857054903992948
Cougar,5-Day,5.0,2000-02-20,3.3996521982305823,0.18670230290895468,0.1660241529699982
Cougar,5-Day,5.0,2000-02-21,3.396703995995394,0.1859896029717151,0.1462751961966279
Cougar,5-Day,5.0,2000-02-22,3.393846800213985,0.18532127309365015,0.12629837460510515
Cougar,5-Day,5.0,2000-02-23,3.3910719138852246,0.18469203736090517,0.10585150345721347
Cougar,5-Day,5.0,2000-02-24,3.388369588470535,0.18409437212893334,0.08489123110305298
Cougar,5-Day,5.0,2000-02-25,3.3857315273399733,0.18351372971146843,0.06360071366802997
Cougar,5-Day,5.0,2000-02-26,3.3831526627667348,0.1829461243902873,0.04255482084065449
Cougar,5-Day,5.0,2000-02-27,3.380631805225515,0.18240174305060214,0.022432358136764755
Cougar,5-Day,5.0,2000-02-28,3.378169898606949,0.18188262889379156,0.003147667632152821
Cougar,5-Day,5.0,2000-03-01,3.3734327172684084,0.18089548713020073,-0.03539920651175774
Cougar,5-Day,5.0,2000-03-02,3.3711599557318483,0.18041499636173938,-0.055249189300163586
Cougar,5-Day,5.0,2000-03-03,3.368950476335164,0.17995195432163533,-0.07481991135147482
Cougar,5-Day,5.0,2000-03-04,3.3668033217829483,0.17952314329983618,-0.09310187282325359
Cougar,5-Day,5.0,2000-03-05,3.3647169338031295,0.17914616135803751,-0.10930285905845846
Cougar,5-Day,5.0,2000-03-06,3.362693174992195,0.1788337867948516,-0.12330501620108555
Cougar,5-Day,5.0,2000-03-07,3.3607375997404954,0.17858524518319194,-0.13528545643422968
Cougar,5-Day,5.0,2000-03-08,3.3588587967566492,0.1783754306959874,-0.14512197372515748
Cougar,5-Day,5.0,2000-03-09,3.35706506472305,0.17816088610891986,-0.15262070113053922
Cougar,5-Day,5.0,2000-03-10,3.3553563080848288,0.17789744421651862,-0.15827054143451844
Cougar,5-Day,5.0,2000-03-11,3.353721494056268,0.17755754666260523,-0.16317500674233842
Cougar,5-Day,5.0,2000-03-12,3.352140723185195,0.17713259184246194,-0.1685622313811908
Cougar,5-Day,5.0,2000-03-13,3.35058663417824,0.17662737040153179,-0.17516284460592352
Cougar,5-Day,5.0,2000-03-14,3.349032060441731,0.17619505510201447,-0.17835117253279525
Cougar,5-Day,5.0,2000-03-15,3.3474580873903514,0.175588681221546,-0.18640878993708618
Cougar,5-Day,5.0,2000-03-16,3.3458536647640265,0.17494590410510907,-0.19504068513793993
Cougar,5-Day,5.0,2000-03-17,3.344210376911551,0.1742759613514339,-0.2035602799280492
Cougar,5-Day,5.0,2000-03-18,3.3425201600324335,0.17359684805625733,-0.21135335592494384
Cougar,5-Day,5.0,2000-03-19,3.3407758934964344,0.17294771398013079,-0.2178336234462298
Cougar,5-Day,5.0,2000-03-20,3.3389726206562256,0.17236556531581063,-0.22269239249313127
Cougar,5-Day,5.0,2000-03-21,3.3371086932258436,0.17187714425084297,-0.2259528225363833
Cougar,5-Day,5.0,2000-03-22,3.3351878478771204,0.17149697392044752,-0.2278283534832505
Cougar,5-Day,5.0,2000-03-23,3.3332161409740637,0.1712106886027957,-0.22876341392658553
Cougar,5-Day,5.0,2000-03-24,3.3311970631346517,0.17097591246854538,-0.22937515733653993
Cougar,5-Day,5.0,2000-03-25,3.3291308509795274,0.17075761454333277,-0.2296744750805364
Cougar,5-Day,5.0,2000-03-26,3.327016778328277,0.17055910955413328,-0.22871043531348245
Cougar,5-Day,5.0,2000-03-27,3.324856764961299,0.17040848375304032,-0.2253097239628878
Cougar,5-Day,5.0,2000-03-28,3.322654254403464,0.17034390231408447,-0.21887304046325307
Cougar,5-Day,5.0,2000-03-29,3.320408542704298,0.17036306786978303,-0.2096413193244336
Cougar,5-Day,5.0,2000-03-30,3.3181144457519913,0.17021534401797705,-0.198248457182176
Cougar,5-Day,5.0,2000-03-31,3.3157649152610413,0.16995249963532053,-0.18525060900869106
Cougar,5-Day,5.0,2000-04-01,3.3133541261142074,0.16961117797061687,-0.17103565434881443
Cougar,5-Day,5.0,2000-04-02,3.310878200873939,0.1692279277628175,-0.156007037793547
Cougar,5-Day,5.0,2000-04-03,3.308334027111403,0.16886957826011495,-0.14095187442650647
Cougar,5-Day,5.0,2000-04-04,3.3057181871577224,0.16858458475752153,-0.126455527436007
Cougar,5-Day,5.0,2000-04-05,3.303027533618599,0.1684342320147056,-0.11327892034648053
Cougar,5-Day,5.0,2000-04-06,3.3002602472518623,0.16849338485256657,-0.10237040963074721
Cougar,5-Day,5.0,2000-04-07,3.297416220386994,0.16882886163815397,-0.09458800976988044
Cougar,5-Day,5.0,2000-04-08,3.294496349325996,0.16947734515369137,-0.09040116552118904
Cougar,5-Day,5.0,2000-04-09,3.2915048453986326,0.17043023546958094,-0.08969922959106755
Cougar,5-Day,5.0,2000-04-10,3.2884516128890016,0.171612288129474,-0.09155018113497163
Cougar,5-Day,5.0,2000-04-11,3.2853462810664977,0.17289734491342268,-0.09440971170086378
Cougar,5-Day,5.0,2000-04-12,3.28219481432863,0.17416382721208368,-0.09681749359620997
Cougar,5-Day,5.0,2000-04-13,3.279000211467888,0.17532702729207653,-0.09778694215008343
Cougar,5-Day,5.0,2000-04-14,3.2757638299563254,0.17636632658327592,-0.0971089774995864
Cougar,5-Day,5.0,2000-04-15,3.272481840928439,0.17732981147224994,-0.09536337619381847
Cougar,5-Day,5.0,2000-04-16,3.2691455083159546,0.17829166294795412,-0.09340210511807612
Cougar,5-Day,5.0,2000-04-17,3.265745138433278,0.17931521759970626,-0.09193026159756987
Cougar,5-Day,5.0,2000-04-18,3.262276595578232,0.18041545547913396,-0.09109852337940173
Cougar,5-Day,5.0,2000-04-19,3.258740341383678,0.18158181176167432,-0.09077608354970257
Cougar,5-Day,5.0,2000-04-20,3.2551361355320823,0.18277688533446565,-0.09052396082028018
Cougar,5-Day,5.0,2000-04-21,3.251460440073192,0.1839317869585597,-0.08954263111872632
Cougar,5-Day,5.0,2000-04-22,3.2477094705407614,0.18498924231189956,-0.0871815924918723
Cougar,5-Day,5.0,2000-04-23,3.2438818995018197,0.1859856925926337,-0.0838681504926809
Cougar,5-Day,5.0,2000-04-24,3.2399807265387817,0.18704847883652337,-0.08105878197461515
Cougar,5-Day,5.0,2000-04-25,3.236011530648,0.1883172353318962,-0.08032891894528904
Cougar,5-Day,5.0,2000-04-26,3.231980774612795,0.189856684150543,-0.08237947250295026
Cougar,5-Day,5.0,2000-04-27,3.2277437616798723,0.19169743634502465,-0.08693758053015259
Cougar,5-Day,5.0,2000-04-28,3.2234713505773396,0.19375631259936932,-0.09363957588976884
Cougar,5-Day,5.0,2000-04-29,3.2191849241727613,0.19606172682838735,-0.10277928626950973
Cougar,5-Day,5.0,2000-04-30,3.214891833853064,0.19864232453049474,-0.11457029065123774
Cougar,5-Day,5.0,2000-05-01,3.210593838788491,0.20044217200463602,-0.1289526727786413
Cougar,5-Day,5.0,2000-05-02,3.20629102385991,0.20211008495388164,-0.14572218064607337
Cougar,5-Day,5.0,2000-05-03,3.201983008376715,0.20410634270862152,-0.170327226604688
Cougar,5-Day,5.0,2000-05-04,3.1976692492415864,0.2061663563643236,-0.19428020931320394
Cougar,5-Day,5.0,2000-05-05,3.1933493772073156,0.2082356149474848,-0.21817334068468405
Cougar,5-Day,5.0,2000-05-06,3.189023244535258,0.21031058923203158,-0.24229843909923882
Cougar,5-Day,5.0,2000-05-07,3.1846907362794132,0.21239575977986905,-0.26672209342279485
Cougar,5-Day,5.0,2000-05-08,3.180351566514182,0.21449524511411877,-0.2914293619121366
Cougar,5-Day,5.0,2000-05-09,3.1760052184358236,0.2166120070094917,-0.3163870181576592
Cougar,5-Day,5.0,2000-05-10,3.1716510369837576,0.2187478686502462,-0.34156450538028055
Cougar,5-Day,5.0,2000-05-11,3.167288393171153,0.2209045249581295,-0.36692661365502
Cougar,5-Day,5.0,2000-05-12,3.1629167086150494,0.2230838163805466,-0.39242013961379807
Cougar,5-Day,5.0,2000-05-13,3.158535494631619,0.22528707780645235,-0.41797761676071327
Cougar,5-Day,5.0,2000-05-14,3.1541444894565984,0.22751450535287854,-0.4435309976012297
Cougar,5-Day,5.0,2000-05-15,3.149743734326856,0.22976510988674237,-0.4690277945712434
Detroit,1-Day,1.0,2000-01-01,4.146367875961355,0.2155682059826668,-0.1248316983662448
Detroit,1-Day,1.0,2000-01-02,4.141864026724907,0.21531829007680978,-0.10759965287711658
Detroit,1-Day,1.0,2000-01-03,4.137349097707354,0.21508551635592318,-0.09048840443032023
Detroit,1-Day,1.0,2000-01-04,4.132823157677062,0.21487201860496194,-0.07352169292461443
Detroit,1-Day,1.0,2000-01-05,4.128286877914008,0.2146801158666712,-0.05672771626755016
Detroit,1-Day,1.0,2000-01-06,4.123741674101807,0.21451204572331808,-0.04013697641781021
Detroit,1-Day,1.0,2000-01-07,4.1191896575312015,0.21436984326209974,-0.023780836189865224
Detroit,1-Day,1.0,2000-01-08,4.11463329400285,0.21488222245273478,-0.014
Detroit,1-Day,1.0,2000-01-09,4.110075001144773,0.21636686610093894,-0.014
Detroit,1-Day,1.0,2000-01-10,4.105517109539948,0.21785137906027094,-0.014
Detroit,1-Day,1.0,2000-01-11,4.1009619666679376,0.21820926770594773,-0.0028766739040583566
Detroit,1-Day,1.0,2000-01-12,4.096411698629319,0.2185145603252508,0.008708694882882234
Detroit,1-Day,1.0,2000-01-13,4.091868042791593,0.21881982435035224,0.020230841931246336
Detroit,1-Day,1.0,2000-01-14,4.087332260363865,0.2191460064891242,0.031476604386983874
Detroit,1-Day,1.0,2000-01-15,4.082805127275847,0.21952687910093854,0.04210330243523626
Detroit,1-Day,1.0,2000-01-16,4.078286937722352,0.2198990184786707,0.05274502483614047
Detroit,1-Day,1.0,2000-01-17,4.073777033344015,0.22028149564042085,0.06321281451671125
Detroit,1-Day,1.0,2000-01-18,4.0692721820533375,0.22068791412841748,0.07337934601594323
Detroit,1-Day,1.0,2000-01-19,4.064762232039673,0.22111701711949544,0.08328848831758434
Detroit,1-Day,1.0,2000-01-20,4.060219467972238,0.22155623860382154,0.09315404443657926
Detroit,1-Day,1.0,2000-01-21,4.055534217308261,0.22198665197004552,0.10351190852097417
Detroit,1-Day,1.0,2000-01-22,4.050791952173947,0.22238043643178618,0.11437558663169932
Detroit,1-Day,1.0,2000-01-23,4.04599558322462,0.22270517093762746,0.12606938213365815
Detroit,1-Day,1.0,2000-01-24,4.041159511836035,0.22293858786880452,0.13878284512788047
Detroit,1-Day,1.0,2000-01-25,4.03630969479659,0.22307638846164357,0.15249019565881478
Detroit,1-Day,1.0,2000-01-26,4.031476320604652,0.22313862195132214,0.1669038075987291
Detroit,1-Day,1.0,2000-01-27,4.026683679953823,0.22316043201626243,0.18159482267731664
Detroit,1-Day,1.0,2000-01-28,4.021945307690246,0.22317522986943084,0.19617873890113496
Detroit,1-Day,1.0,2000-01-29,4.017265985056024,0.22319717432455843,0.21049354562711503
Detroit,1-Day,1.0,2000-01-30,4.012643858227254,0.22321501282085837,0.22466388108478774
Detroit,1-Day,1.0,2000-01-31,4.008072468437469,0.22320792262091674,0.2389331892198189
Detroit,1-Day,1.0,2000-02-01,4.003546234172635,0.2231586821451517,0.2535085119665593
Detroit,1-Day,1.0,2000-02-02,3.999062090132247,0.22304131963930712,0.2686880866386644
Detroit,1-Day,1.0,2000-02-03,3.994619406498873,0.22282336548053394,0.2848413219762279
Detroit,1-Day,1.0,2000-02-04,3.990218384458306,0.22249291630135745,0.30022192639413414
Detroit,1-Day,1.0,2000-02-05,3.985856394582916,0.22207901492004462,0.29852484037706056
Detroit,1-Day,1.0,2000-02-06,3.981526934274654,0.22163479942040776,0.2958086201879491
Detroit,1-Day,1.0,2000-02-07,3.977221787618093,0.22120923419215224,0.2924446485146039
Detroit,1-Day,1.0,2000-02-08,3.9729345670667606,0.22083263961268423,0.2884829004766647
Detroit,1-Day,1.0,2000-02-09,3.96866176872518,0.22051389803188448,0.2837405425867005
Detroit,1-Day,1.0,2000-02-10,3.9644036099573574,0.22024106156757137,0.2779101331463052
Detroit,1-Day,1.0,2000-02-11,3.9601644046445887,0.2199883161372331,0.27094469113562664
Detroit,1-Day,1.0,2000-02-12,3.9559523913173136,0.21972228857025058,0.2633751170438468
Detroit,1-Day,1.0,2000-02-13,3.9517767934653207,0.21940045031021657,0.25623536676990105
Detroit,1-Day,1.0,2000-02-14,3.947647526733287,0.21898028401905456,0.25042573532907964
Detroit,1-Day,1.0,2000-02-15,3.943575978234126,0.21844188616732904,0.24642234053046094
Detroit,1-Day,1.0,2000-02-16,3.9395738986087436,0.21768104113615527,0.2472811570901228
Detroit,1-Day,1.0,2000-02-17,3.9356518802116556,0.216944169938064,0.24590612091604708
Detroit,1-Day,1.0,2000-02-18,3.9318175853599286,0.2161528631507106,0.24596745861086233
Detroit,1-Day,1.0,2000-02-19,3.928074653263883,0.21530479641225928,0.2473115664162188
Detroit,1-Day,1.0,2000-02-20,3.9244221353101767,0.21439138614630518,0.24981717579407065
Detroit,1-Day,1.0,2000-02-21,3.9208553639765715,0.21341151994893348,0.2533880700464139
Detroit,1-Day,1.0,2000-02-22,3.917366899618816,0.2123845601841752,0.25779818904292673
Detroit,1-Day,1.0,2000-02-23,3.9139461911872724,0.21135046608638378,0.2626585479203825
Detroit,1-Day,1.0,2000-02-24,3.9105826588505184,0.21034427801710415,0.26767828207551353
Detroit,1-Day,1.0,2000-02-25,3.9072666103155247,0.20937628638460046,0.2727431675796182
Detroit,1-Day,1.0,2000-02-26,3.9039889400702603,0.20843496729386302,0.27784703151813067
Detroit,1-Day,1.0,2000-02-27,3.9007421540784217,0.20750224471286782,0.2830086209627155
Detroit,1-Day,1.0,2000-02-28,3.8975213614112256,0.2065851003163589,0.2881980848822636
Detroit,1-Day,1.0,2000-03-01,3.891148949100743,0.20494056200503682,0.29821637001555207
Detroit,1-Day,1.0,2000-03-02,3.887993672184486,0.20427699170044458,0.3028679102943361
Detroit,1-Day,1.0,2000-03-03,3.8848561776323134,0.2037419774369951,0.30730640911432894
Detroit,1-Day,1.0,2000-03-04,3.881736206681308,0.20335507042707687,0.3116360203205384
Detroit,1-Day,1.0,2000-03-05,3.8786370734493745,0.2031495912551497,0.3159470271034766
Detroit,1-Day,1.0,2000-03-06,3.8755667207913316,0.20316397676784365,0.32018661203178983
Detroit,1-Day,1.0,2000-03-07,3.8725359581203658,0.2034162230684569,0.3241533566092708
Detroit,1-Day,1.0,2000-03-08,3.8695546151027136,0.20388421466125198,0.3275484221952984
Detroit,1-Day,1.0,2000-03-09,3.866626679958783,0.20449812003132897,0.33000492354332933
Detroit,1-Day,1.0,2000-03-10,3.8637482491434225,0.20516556457646046,0.33131799723346655
Detroit,1-Day,1.0,2000-03-11,3.86090690002235,0.2058145582987224,0.3315080572280181
Detroit,1-Day,1.0,2000-03-12,3.858084396778518,0.20640492154292733,0.33077285840123777
Detroit,1-Day,1.0,2000-03-13,3.855258532083124,0.20691829232438888,0.32939671527979586
Detroit,1-Day,1.0,2000-03-14,3.8524071155893544,0.20753371999772682,0.3290662157709205
Detroit,1-Day,1.0,2000-03-15,3.8495099547873974,0.20790601558555927,0.3262063361539307
Detroit,1-Day,1.0,2000-03-16,3.84654866458879,0.2081986164009035,0.32313216166094466
Detroit,1-Day,1.0,2000-03-17,3.8435083437753748,0.20843390863526082,0.32018375774535296
Detroit,1-Day,1.0,2000-03-18,3.8403790357447827,0.2086362389954867,0.31763764211935497
Detroit,1-Day,1.0,2000-03-19,3.8371553816116566,0.20882219454247267,0.31570015737937074
Detroit,1-Day,1.0,2000-03-20,3.8338364866282784,0.20899550630474054,0.3145767011110818
Detroit,1-Day,1.0,2000-03-21,3.8304263474282476,0.20915101648173745,0.31438658513263035
Detroit,1-Day,1.0,2000-03-22,3.82693519972342,0.20927256069314631,0.31501486041725246
Detroit,1-Day,1.0,2000-03-23,3.823375109693177,0.20933599878924494,0.31607215872159433
Detroit,1-Day,1.0,2000-03-24,3.8197565851864814,0.2093178391322907,0.3171803644544326
Detroit,1-Day,1.0,2000-03-25,3.816088404210789,0.209197034835066,0.31812130120397103
Detroit,1-Day,1.0,2000-03-26,3.81237889248936,0.20896333198111486,0.3188638325002819
Detroit,1-Day,1.0,2000-03-27,3.808636566631729,0.20862873922202665,0.31951333140950094
Detroit,1-Day,1.0,2000-03-28,3.8048673158850064,0.2082304738865875,0.32022046978943924
Detroit,1-Day,1.0,2000-03-29,3.801071116856166,0.20781657860922959,0.321079914331499
Detroit,1-Day,1.0,2000-03-30,3.7972434891807683,0.20743269010750143,0.3220929568357041
Detroit,1-Day,1.0,2000-03-31,3.7933787359793594,0.20711678766138325,0.3231372987249392
Detroit,1-Day,1.0,2000-04-01,3.789472370134465,0.2068851125499225,0.32402743194804584
Detroit,1-Day,1.0,2000-04-02,3.7855207469185,0.2067231451678143,0.32460087957832817
Detroit,1-Day,1.0,2000-04-03,3.7815186982577598,0.20659882437494714,0.3246440128251315
Detroit,1-Day,1.0,2000-04-04,3.7774606248939273,0.20649057352257225,0.32378745330033554
Detroit,1-Day,1.0,2000-04-05,3.7733432524423973,0.20637930837337923,0.3216154330801535
Detroit,1-Day,1.0,2000-04-06,3.7691669781753974,0.20625098035509573,0.3177699052988785
Detroit,1-Day,1.0,2000-04-07,3.7649356536292986,0.20610732016374836,0.3119640051244281
Detroit,1-Day,1.0,2000-04-08,3.7606560284400414,0.20596831555753828,0.30408790069199493
Detroit,1-Day,1.0,2000-04-09,3.756338357936568,0.20586370068248924,0.29442110557488055
Detroit,1-Day,1.0,2000-04-10,3.7519956163544506,0.20581689491327448,0.2835257766445329
Detroit,1-Day,1.0,2000-04-11,3.747640516364525,0.2058360543904461,0.27191849200362667
Detroit,1-Day,1.0,2000-04-12,3.7432839500990056,0.20591624787247392,0.2601122501274633
Detroit,1-Day,1.0,2000-04-13,3.7389361894192903,0.2060382537501159,0.2484996548383831
Detroit,1-Day,1.0,2000-04-14,3.7346065408699296,0.20615636228744788,0.23702068779892865
